"ProductId","Name","SKU","AnyImage","Price","StatusSet","Visible","RawVisibleFlag","QCSet"
"55843817-87f3-4f6e-8feb-b42336c542db","300 Watts Solar Panel 300Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix300n16","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4e1bb5c4-8c89-4bfd-bb79-bdc3b4477e79","300 W Solar Panel 300W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix300n14","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"13dd59dd-0b10-49a4-a579-b8ab1c91ddc8","300Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix300n11","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c9cfb187-53c1-4040-a5f2-4a6f5cbd8a62","300 Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix300n20","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"17fc49c6-a79b-4e63-8682-aea7f0ae1a6d","300 W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix300n18","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"e1960d24-43c3-4466-ba6e-4b7983f46471","350 W Solar Panel + Free 10A Solar Charge Controller ","phoenix350x2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"630d79ff-3a74-446b-8a53-b51b121eada6","350Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix350x7","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"28a35ff9-fe61-4735-acd3-8afda422baac","350 Watts Solar Panel + Free 10A Solar Charge Controller ","phoenix350x4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"142abfb2-0b63-4aa0-a278-1a9bc52805c7","350 Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix350x8","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3b08abf2-69c3-4f44-9a07-a723f259c3d3","350W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix350x17","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ff0798f2-303b-4565-8e8e-13bc483af403","350 Watts Solar Panel 350Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x16","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"076ff0ed-c4a9-4d44-bb68-8dd4f3c242ae","350 W Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix350x6","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"21eee23d-45b8-4dcd-a90e-38bb87acc8cb","350W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x9","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4f75c255-ce58-4720-9d42-3de8f2e4b14b"," 350Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x11","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"54d77387-c330-48e6-b562-396834348907"," 350Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix350x19","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3d8e69ad-1824-4da7-b1eb-c3c7bf6ec145","350 W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x10","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"de5b0fca-6db1-47ce-b45f-dbdcd916ec55","350W  Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix350x5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"cd96527b-0286-4402-96d0-0cbbb18472ea"," 350Watts Solar Panel + Free 10A Solar Charge Controller ","phoenix350x3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d08d4d9e-08e3-40d6-8cbc-642c55e30e35"," 350W Solar Panel + Free 10A Solar Charge Controller ","phoenix350x1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ccd4ae6a-cc15-468b-8f0f-9bc3973ebdf4","350W Solar Panel 350 W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x13","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c37d8b4b-c156-4c54-b630-f5c620916d7e","350 W Solar Panel 350W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x14","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d42f00bd-3c06-4d1c-9f17-fd3c613f921d","350 Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"10a4ab9c-ea89-4e5f-b1e0-13227d417ba5"," 350Watts Solar Panel 350 Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix350x15","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"230a945c-4d55-467b-9337-379ad76dbce9"," 350 W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix350x18","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"0fcf0918-26ec-4a4f-9db1-4e73149925d4","350 Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix350x20","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"9b4b38ab-cebf-4fb6-80c5-a47b6dd4af07","400 W Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs6","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b1c13a58-988b-4fe2-8948-6f7f39c6acda"," 400Watts Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"01254a6e-9fb9-42f9-b4dd-02993ff66671"," 400Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs19","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4fc641ab-5410-40c4-8225-3e3b7ea80f2f"," 400W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs17","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"7e27a05c-de01-4721-ae3d-ac15de893523"," 400 Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"6506733b-2c56-4892-9301-a78ad56c9029","400 W Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3a6b4f2c-24f3-4e20-a02a-99daf0ccf485"," 400 Watts Solar Panel 400Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs16","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"894a9733-4b9c-4ee1-bc8d-13b8655fcadd","400Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs7","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3b2e15ba-48a0-457a-8e1a-52906d7befe2","400Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs11","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"7b5830e2-9941-4b28-a2ae-00bc95094ec2"," 400W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs9","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"828736d8-734e-4e09-9fba-d33b1f527011","400Watts Solar Panel 400 Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs15","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"022f5982-6d87-4853-902d-cc8863200b81","400W Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c998cfd3-0799-42c7-8c5f-5c0cb5c5b3a7"," 400W  Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"eb358b7f-751b-4115-a840-bd1ebaba96f4","400W Solar Panel 400 W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs13","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"19fa2c88-5b63-44f3-b090-697d26d74af2","400 Watts Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"98755843-16a3-4498-9319-64c59b134264","400 Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix400xs20","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"16ac5af1-d312-496c-943b-e4c8024a3490"," 400 W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs10","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b3618855-0cee-4588-853e-33ff54da5487","400 W Solar Panel 400W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs14","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"852218ce-f263-4494-9891-295109476dc7"," 400 Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs8","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"12308651-fc86-4fe4-8eb8-f8e90139e8cc"," 400 W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix400xs18","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5a617060-008d-44c1-a1c3-e2e9adc5ddf3"," 500Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix500k7","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ae32e422-65ba-419a-9c57-99ea7ed449f2","500 W Solar Panel 500W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k14","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"08706d87-1d79-4bfb-893d-48700a57956f","500 W Solar Panel + Free 10A Solar Charge Controller ","phoenix500k2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"89f21453-c49f-4a44-b8f4-a6ac28449b91","500Watts Solar Panel + Free 10A Solar Charge Controller ","phoenix500k3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b51f7240-f9e3-482e-a5b8-3d7ab83b5c8d","500 W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k10","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"6b3e822c-eb20-42be-9fa6-5765c312b95e"," 500Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k11","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"9c78a28e-305a-4a64-83b7-7d1870b57631","500W Solar Panel 500 W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k13","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"78aa2523-6635-47a8-b5be-5c64d6b0ee64","500W  Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix500k5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"32cf46e3-a69a-4cbf-8a91-11b8e39a862d","500 Watts Solar Panel 500Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k16","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"527e117d-979c-4c8a-9907-b9b935d0f6d7"," 500W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k9","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d210a82c-b8d3-418e-9c8b-f5d79266165b"," 500Watts Solar Panel 500 Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k15","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"f283cea4-23b4-4b45-a830-b27fe5909c17","500tts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix500k20","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"16f1cdc2-e39d-4bd3-aefb-3d3329f1bf39"," 500 Watts Solar Panel + Free 10A Solar Charge Controller ","phoenix500k4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"6cf29566-db07-470f-b065-f58b2fb8257a"," 500W Solar Panel + Free 10A Solar Charge Controller ","phoenix500k1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a05970da-f996-4f69-87bd-6996117bdd08","500 W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix500k18","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"9b9d89e8-618a-419f-b0df-60e17268ba95","500W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix500k17","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5a076f86-4914-463d-a8ad-165193085cfa","500 Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix500k8","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"552458a6-3a3f-412b-9a8b-2be89865ada2","500 W Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix500k6","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"70c5c4b1-c443-4305-bddf-763fde72f2aa","500 Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller ","phoenix500k12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"a8030b29-5b4d-4546-a629-edacbb7b59fb","500Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller ","phoenix500k19","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5f44309b-b67b-48dd-a8c9-8b866a525a6f","600Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller ","phoenix600h7","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"78fedaa7-3835-4016-874b-ad057ea85d39","600Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h11","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"6af97d6f-d2fa-4afd-818b-5ecd1bfa4fb6","600 W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h10","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d2750220-65ca-4042-8441-33c47fb99209","600 Watts Solar Panel 600Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h16","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"07abba96-2063-4508-a772-8ff7f631f6f0"," 600 Watts Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller","phoenix600h8","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5cdca3d5-6b2d-40f6-81e4-89d79d893673"," 600 W Solar Panel 600W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h14","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"5ce9c87a-7520-4a4f-b596-3c20615403d1","600 Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix600h20","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"08b8840c-6049-484c-9fe2-660a26760e80"," 600 W Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller","phoenix600h6","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"7fb38ac5-214a-420b-b1fd-ca9e0a054845","  600 W Solar Panel + Free 10A Solar Charge Controller","phoenix600h2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3b228565-b615-408a-b1c1-2d613856d643","600W Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h9","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4fe4ab9d-2f76-40a2-998a-64c5a3cf75c1","600W  Solar Panel Monocrystalline Solar Panel + Free 10A Solar Charge Controller","phoenix600h5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"52dd6afd-e643-4eb1-aaad-a8d0f65a6eb7","600W Solar Panel 600 W Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h13","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4d4e2430-6b41-4215-8c50-9003539d6804"," 600 Watts Solar Panel + Free 10A Solar Charge Controller","phoenix600h4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"c64ffa2a-1548-42bd-a855-3e301028707e"," 600Watts Solar Panel + Free 10A Solar Charge Controller","phoenix600h3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3d7295ba-ebb9-4a8f-851a-00a994340ce8","600Watts Solar Panel 600 Watts Monocrystalline All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h15","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"97e31c86-096c-461e-ba7a-48dc7d9f75e3"," 600W Solar Panel + Free 10A Solar Charge Controller","phoenix600h1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"3ab02e11-4f24-4c12-8936-44067a65ed8f"," 600 W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix600h18","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"233df8de-c8a9-40f7-9041-60bb8f6060a0","600Watts Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix600h19","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"90458643-f33d-442f-9b28-e5ad3b301e88","600 Watts Solar Panel All Weather Solar Panel + Free 10A Solar Charge Controller","phoenix600h12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"b8bfdedb-3a01-4650-9886-691fa8084cba","600W Solar Panel 25 Years Warranty All Weather Mono Solar Panel + Free 10A Solar Charge Controller","phoenix600h17","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"df5b7444-dbf1-434e-8ead-b72d201f0636","600Watts Solar Panel + Free 30A Solar Charge Controller ","SOLARMAX600///3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ffd2843c-f168-4f16-8446-c2bbddb3dbeb"," 600W  Solar Panel Monocrystalline Solar Panel + Free 30A Solar Charge Controller ","SOLARMAX600///5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
